.threshold,specificity,sensitivity,model
0.5049738775441314,0.5284280936454849,0.9019370460048426,Logistic Regression
0.5050979475218687,0.5317725752508361,0.9019370460048426,Logistic Regression
0.5058033458771299,0.5351170568561873,0.9019370460048426,Logistic Regression
0.5062932590819564,0.5351170568561873,0.9007263922518159,Logistic Regression
0.5065396692348968,0.5384615384615384,0.9007263922518159,Logistic Regression
0.5068716449132527,0.5418060200668897,0.9007263922518159,Logistic Regression
0.5082293928915272,0.5451505016722409,0.9007263922518159,Logistic Regression
0.509412481401966,0.548494983277592,0.9007263922518159,Logistic Regression
0.5103724882273457,0.548494983277592,0.8995157384987893,Logistic Regression
0.5114254308396307,0.548494983277592,0.8983050847457628,Logistic Regression
0.5125459809818071,0.5518394648829432,0.8983050847457628,Logistic Regression
0.5132757546983279,0.5518394648829432,0.8970944309927361,Logistic Regression
0.5141270413181191,0.5551839464882944,0.8970944309927361,Logistic Regression
0.5158550091200491,0.5551839464882944,0.8958837772397095,Logistic Regression
0.5178984371204095,0.5585284280936456,0.8958837772397095,Logistic Regression
0.5246982939760715,0.5618729096989967,0.8958837772397095,Logistic Regression
0.525476407532397,0.5652173913043479,0.8958837772397095,Logistic Regression
0.5260864288260463,0.5685618729096991,0.8958837772397095,Logistic Regression
0.5261277273350127,0.5719063545150502,0.8958837772397095,Logistic Regression
0.5301522983963103,0.5719063545150502,0.8946731234866828,Logistic Regression
0.5302986337759155,0.5719063545150502,0.8934624697336562,Logistic Regression
0.5320349514847753,0.5752508361204014,0.8934624697336562,Logistic Regression
0.5320843157496493,0.5785953177257526,0.8934624697336562,Logistic Regression
0.5348693169728902,0.5785953177257526,0.8922518159806295,Logistic Regression
0.5350125406547755,0.5819397993311037,0.8922518159806295,Logistic Regression
0.5355188643925949,0.5852842809364549,0.8922518159806295,Logistic Regression
0.5366359153040658,0.5852842809364549,0.8910411622276029,Logistic Regression
0.5367407450716066,0.5852842809364549,0.8898305084745762,Logistic Regression
0.5386135882249501,0.5886287625418061,0.8898305084745762,Logistic Regression
0.5402396554217623,0.5919732441471572,0.8898305084745762,Logistic Regression
0.5403014602221419,0.5953177257525084,0.8898305084745762,Logistic Regression
0.5437641932140109,0.5986622073578596,0.8886198547215496,Logistic Regression
0.5470563867506488,0.5986622073578596,0.887409200968523,Logistic Regression
0.5472972333412447,0.6020066889632107,0.887409200968523,Logistic Regression
0.5481322305269802,0.6020066889632107,0.8861985472154964,Logistic Regression
0.5489827067808206,0.6053511705685619,0.8861985472154964,Logistic Regression
0.5508131849262746,0.6053511705685619,0.8849878934624698,Logistic Regression
0.5521313871931599,0.6086956521739131,0.8849878934624698,Logistic Regression
0.5530114992143336,0.6086956521739131,0.8837772397094431,Logistic Regression
0.5538401332370357,0.6086956521739131,0.8825665859564165,Logistic Regression
0.5552208002165218,0.6120401337792643,0.8825665859564165,Logistic Regression
0.5556843653039059,0.6120401337792643,0.8813559322033898,Logistic Regression
0.5560118967390966,0.6120401337792643,0.8801452784503632,Logistic Regression
0.5576050420457415,0.6153846153846154,0.8801452784503632,Logistic Regression
0.558172896424209,0.6187290969899666,0.8801452784503632,Logistic Regression
0.5586960504197247,0.6220735785953178,0.8801452784503632,Logistic Regression
0.5602498444839425,0.6220735785953178,0.8789346246973365,Logistic Regression
0.5610638136650055,0.6220735785953178,0.8777239709443099,Logistic Regression
0.5613838259885977,0.6254180602006689,0.8777239709443099,Logistic Regression
0.5623661314506913,0.6254180602006689,0.8765133171912833,Logistic Regression
0.5631155861003004,0.6287625418060201,0.8765133171912833,Logistic Regression
0.5637106081497993,0.6287625418060201,0.8753026634382567,Logistic Regression
0.5649821198012441,0.6287625418060201,0.87409200968523,Logistic Regression
0.5681069770514127,0.6287625418060201,0.8728813559322034,Logistic Regression
0.5685808447667784,0.6287625418060201,0.8716707021791767,Logistic Regression
0.5695103687238342,0.6321070234113713,0.8716707021791767,Logistic Regression
0.5698697636947161,0.6354515050167224,0.8716707021791767,Logistic Regression
0.569962657107178,0.6354515050167224,0.8704600484261501,Logistic Regression
0.5710590762526093,0.6387959866220736,0.8704600484261501,Logistic Regression
0.5716085839263192,0.6421404682274248,0.8704600484261501,Logistic Regression
0.5716998029871796,0.6421404682274248,0.8692493946731235,Logistic Regression
